ga,bmi,tau,q_y
19.1,30.208805577903597,0.6,0.08931166084250494
19.200000000000003,30.208805577903597,0.6,0.08931166084250494
19.3,30.208805577903597,0.6,0.08931166084250494
19.4,30.208805577903597,0.6,0.08931166084250494
19.5,30.208805577903597,0.6,0.08931166084250494
19.6,30.208805577903597,0.6,0.08931166084250494
19.700000000000003,30.208805577903597,0.6,0.08931166084250494
19.8,30.208805577903597,0.6,0.08931166084250494
19.9,30.208805577903597,0.6,0.08931166084250494
20.0,30.208805577903597,0.6,0.08931166084250494
20.1,30.208805577903597,0.6,0.08931166084250494
20.200000000000003,30.208805577903597,0.6,0.08931166084250494
20.3,30.208805577903597,0.6,0.08931166084250494
20.4,30.208805577903597,0.6,0.08931166084250494
20.5,30.208805577903597,0.6,0.08931166084250494
20.6,30.208805577903597,0.6,0.08931166084250494
20.700000000000003,30.208805577903597,0.6,0.08931166084250494
20.8,30.208805577903597,0.6,0.08931166084250494
20.9,30.208805577903597,0.6,0.08931166084250494
21.0,30.208805577903597,0.6,0.08931166084250494
21.1,30.208805577903597,0.6,0.08931166084250494
21.200000000000003,30.208805577903597,0.6,0.08931166084250494
21.3,30.208805577903597,0.6,0.08931166084250494
21.4,30.208805577903597,0.6,0.08931166084250494
21.5,30.208805577903597,0.6,0.08931166084250494
21.6,30.208805577903597,0.6,0.08931166084250494
21.700000000000003,30.208805577903597,0.6,0.08931166084250494
21.8,30.208805577903597,0.6,0.08931166084250494
21.9,30.208805577903597,0.6,0.08931166084250494
22.0,30.208805577903597,0.6,0.08931166084250494
22.1,30.208805577903597,0.6,0.08931166084250494
22.200000000000003,30.208805577903597,0.6,0.08931166084250494
22.3,30.208805577903597,0.6,0.08931166084250494
22.4,30.208805577903597,0.6,0.08931166084250494
22.5,30.208805577903597,0.6,0.08931166084250494
22.6,30.208805577903597,0.6,0.08931166084250494
22.700000000000003,30.208805577903597,0.6,0.08931166084250494
22.8,30.208805577903597,0.6,0.08931166084250494
22.9,30.208805577903597,0.6,0.09017232694280508
23.0,30.208805577903597,0.6,0.09121414231779855
23.1,30.208805577903597,0.6,0.09223427059477218
23.200000000000003,30.208805577903597,0.6,0.09322769638116986
23.3,30.208805577903597,0.6,0.09418926765681779
23.4,30.208805577903597,0.6,0.09511370992427817
23.5,30.208805577903597,0.6,0.09599564261152903
23.6,30.208805577903597,0.6,0.09682959774849517
23.700000000000003,30.208805577903597,0.6,0.09761004092349444
23.8,30.208805577903597,0.6,0.09833139450904929
23.9,30.208805577903597,0.6,0.0989880631288133
24.0,30.208805577903597,0.6,0.09957446131860861
24.1,30.208805577903597,0.6,0.10008504331473651
24.200000000000003,30.208805577903597,0.6,0.10051433488182009
24.3,30.208805577903597,0.6,0.10085696707036641
24.4,30.208805577903597,0.6,0.10110771177093733
24.5,30.208805577903597,0.6,0.10126151890714298
24.6,30.208805577903597,0.6,0.10131543711870117
24.700000000000003,30.208805577903597,0.6,0.10131543711870117
24.8,30.208805577903597,0.6,0.10131543711870117
24.9,30.208805577903597,0.6,0.10131543711870117
25.0,30.208805577903597,0.6,0.10131543711870117
10.0,31.8115975966851,0.6,0.07197072699313128
10.1,31.8115975966851,0.6,0.07197072699313128
10.2,31.8115975966851,0.6,0.07197072699313128
10.3,31.8115975966851,0.6,0.07197072699313128
10.4,31.8115975966851,0.6,0.07197072699313128
10.5,31.8115975966851,0.6,0.07197072699313128
10.6,31.8115975966851,0.6,0.07197072699313128
10.7,31.8115975966851,0.6,0.07197072699313128
10.8,31.8115975966851,0.6,0.07197072699313128
10.9,31.8115975966851,0.6,0.07197072699313128
11.0,31.8115975966851,0.6,0.07197072699313128
11.1,31.8115975966851,0.6,0.07197072699313128
11.2,31.8115975966851,0.6,0.07197072699313128
11.3,31.8115975966851,0.6,0.07197072699313128
11.4,31.8115975966851,0.6,0.07197072699313128
11.5,31.8115975966851,0.6,0.07197072699313128
11.6,31.8115975966851,0.6,0.07197072699313128
11.7,31.8115975966851,0.6,0.07197072699313128
11.8,31.8115975966851,0.6,0.07197072699313128
11.9,31.8115975966851,0.6,0.07197072699313128
12.0,31.8115975966851,0.6,0.07201378168536891
12.1,31.8115975966851,0.6,0.0723224647178754
12.2,31.8115975966851,0.6,0.07267539765906475
12.3,31.8115975966851,0.6,0.07306998468193285
12.4,31.8115975966851,0.6,0.07350363497787751
12.5,31.8115975966851,0.6,0.07397374785925138
12.6,31.8115975966851,0.6,0.07447769886249883
12.7,31.8115975966851,0.6,0.07501282683593405
12.8,31.8115975966851,0.6,0.0755764220083107
12.9,31.8115975966851,0.6,0.07616571504540817
13.0,31.8115975966851,0.6,0.07677786711192472
13.1,31.8115975966851,0.6,0.07740996096501429
13.2,31.8115975966851,0.6,0.07805899311379402
13.3,31.8115975966851,0.6,0.07872186708610336
13.4,31.8115975966851,0.6,0.07939538784962319
13.5,31.8115975966851,0.6,0.08007625743919736
13.6,31.8115975966851,0.6,0.08076107184574313
13.7,31.8115975966851,0.6,0.08144631922451993
13.8,31.8115975966851,0.6,0.082128379481662
13.9,31.8115975966851,0.6,0.08280352529778862
14.0,31.8115975966851,0.6,0.08346792464614047
14.100000000000001,31.8115975966851,0.6,0.08411764486004206
14.2,31.8115975966851,0.6,0.08474865830056272
14.3,31.8115975966851,0.6,0.08535684967002383
14.4,31.8115975966851,0.6,0.08593802501049336
14.5,31.8115975966851,0.6,0.08648792241863801
14.600000000000001,31.8115975966851,0.6,0.08700222449925989
14.7,31.8115975966851,0.6,0.08747657256957218
14.8,31.8115975966851,0.6,0.08790658261477215
14.9,31.8115975966851,0.6,0.08828786298276242
15.0,31.8115975966851,0.6,0.08861603379198277
15.100000000000001,31.8115975966851,0.6,0.08888674801123954
15.2,31.8115975966851,0.6,0.08909571415418199
15.3,31.8115975966851,0.6,0.08923872051364548
15.4,31.8115975966851,0.6,0.08931166084250494
15.5,31.8115975966851,0.6,0.08931166084250494
15.600000000000001,31.8115975966851,0.6,0.08931166084250494
15.7,31.8115975966851,0.6,0.08931166084250494
15.8,31.8115975966851,0.6,0.08931166084250494
15.9,31.8115975966851,0.6,0.08931166084250494
16.0,31.8115975966851,0.6,0.08931166084250494
16.1,31.8115975966851,0.6,0.08931166084250494
16.2,31.8115975966851,0.6,0.08931166084250494
16.3,31.8115975966851,0.6,0.08931166084250494
16.4,31.8115975966851,0.6,0.08931166084250494
16.5,31.8115975966851,0.6,0.08931166084250494
16.6,31.8115975966851,0.6,0.08931166084250494
16.7,31.8115975966851,0.6,0.08931166084250494
16.8,31.8115975966851,0.6,0.08931166084250494
16.9,31.8115975966851,0.6,0.08931166084250494
17.0,31.8115975966851,0.6,0.08931166084250494
17.1,31.8115975966851,0.6,0.08931166084250494
17.2,31.8115975966851,0.6,0.08931166084250494
17.3,31.8115975966851,0.6,0.08931166084250494
17.4,31.8115975966851,0.6,0.08931166084250494
17.5,31.8115975966851,0.6,0.08931166084250494
17.6,31.8115975966851,0.6,0.08931166084250494
17.7,31.8115975966851,0.6,0.08931166084250494
17.8,31.8115975966851,0.6,0.08931166084250494
17.9,31.8115975966851,0.6,0.08931166084250494
18.0,31.8115975966851,0.6,0.08931166084250494
18.1,31.8115975966851,0.6,0.08931166084250494
18.200000000000003,31.8115975966851,0.6,0.08931166084250494
18.3,31.8115975966851,0.6,0.08931166084250494
18.4,31.8115975966851,0.6,0.08931166084250494
18.5,31.8115975966851,0.6,0.08931166084250494
18.6,31.8115975966851,0.6,0.08931166084250494
18.700000000000003,31.8115975966851,0.6,0.08931166084250494
18.8,31.8115975966851,0.6,0.08931166084250494
18.9,31.8115975966851,0.6,0.08931166084250494
19.0,31.8115975966851,0.6,0.08931166084250494
19.1,31.8115975966851,0.6,0.08931166084250494
19.200000000000003,31.8115975966851,0.6,0.08931166084250494
19.3,31.8115975966851,0.6,0.08931166084250494
19.4,31.8115975966851,0.6,0.08931166084250494
19.5,31.8115975966851,0.6,0.08931166084250494
19.6,31.8115975966851,0.6,0.08931166084250494
19.700000000000003,31.8115975966851,0.6,0.08931166084250494
19.8,31.8115975966851,0.6,0.08931166084250494
19.9,31.8115975966851,0.6,0.08931166084250494
20.0,31.8115975966851,0.6,0.08931166084250494
20.1,31.8115975966851,0.6,0.08931166084250494
20.200000000000003,31.8115975966851,0.6,0.08931166084250494
20.3,31.8115975966851,0.6,0.08931166084250494
20.4,31.8115975966851,0.6,0.08931166084250494
20.5,31.8115975966851,0.6,0.08931166084250494
20.6,31.8115975966851,0.6,0.08931166084250494
20.700000000000003,31.8115975966851,0.6,0.08931166084250494
20.8,31.8115975966851,0.6,0.08931166084250494
20.9,31.8115975966851,0.6,0.08931166084250494
21.0,31.8115975966851,0.6,0.08931166084250494
21.1,31.8115975966851,0.6,0.08931166084250494
21.200000000000003,31.8115975966851,0.6,0.08931166084250494
21.3,31.8115975966851,0.6,0.08931166084250494
21.4,31.8115975966851,0.6,0.08931166084250494
21.5,31.8115975966851,0.6,0.08931166084250494
21.6,31.8115975966851,0.6,0.08931166084250494
21.700000000000003,31.8115975966851,0.6,0.08931166084250494
21.8,31.8115975966851,0.6,0.08931166084250494
21.9,31.8115975966851,0.6,0.08931166084250494
22.0,31.8115975966851,0.6,0.08931166084250494
22.1,31.8115975966851,0.6,0.08931166084250494
22.200000000000003,31.8115975966851,0.6,0.08931166084250494
22.3,31.8115975966851,0.6,0.08931166084250494
22.4,31.8115975966851,0.6,0.08931166084250494
22.5,31.8115975966851,0.6,0.08931166084250494
22.6,31.8115975966851,0.6,0.08931166084250494
22.700000000000003,31.8115975966851,0.6,0.08931166084250494
22.8,31.8115975966851,0.6,0.08931166084250494
22.9,31.8115975966851,0.6,0.09017232694280508
23.0,31.8115975966851,0.6,0.09121414231779855
23.1,31.8115975966851,0.6,0.09223427059477218
23.200000000000003,31.8115975966851,0.6,0.09322769638116986
23.3,31.8115975966851,0.6,0.09418926765681779
23.4,31.8115975966851,0.6,0.09511370992427817
23.5,31.8115975966851,0.6,0.09599564261152903
23.6,31.8115975966851,0.6,0.09682959774849517
23.700000000000003,31.8115975966851,0.6,0.09761004092349444
23.8,31.8115975966851,0.6,0.09833139450904929
23.9,31.8115975966851,0.6,0.0989880631288133
24.0,31.8115975966851,0.6,0.09957446131860861
24.1,31.8115975966851,0.6,0.10008504331473651
24.200000000000003,31.8115975966851,0.6,0.10051433488182009
24.3,31.8115975966851,0.6,0.10085696707036641
24.4,31.8115975966851,0.6,0.10110771177093733
24.5,31.8115975966851,0.6,0.10126151890714298
24.6,31.8115975966851,0.6,0.10131543711870117
24.700000000000003,31.8115975966851,0.6,0.10131543711870117
24.8,31.8115975966851,0.6,0.10131543711870117
24.9,31.8115975966851,0.6,0.10131543711870117
25.0,31.8115975966851,0.6,0.10131543711870117
10.0,33.92623703353835,0.6,0.07197072699313128
10.1,33.92623703353835,0.6,0.07197072699313128
10.2,33.92623703353835,0.6,0.07197072699313128
10.3,33.92623703353835,0.6,0.07197072699313128
10.4,33.92623703353835,0.6,0.07197072699313128
10.5,33.92623703353835,0.6,0.07197072699313128
10.6,33.92623703353835,0.6,0.07197072699313128
10.7,33.92623703353835,0.6,0.07197072699313128
10.8,33.92623703353835,0.6,0.07197072699313128
10.9,33.92623703353835,0.6,0.07197072699313128
11.0,33.92623703353835,0.6,0.07197072699313128
11.1,33.92623703353835,0.6,0.07197072699313128
11.2,33.92623703353835,0.6,0.07197072699313128
11.3,33.92623703353835,0.6,0.07197072699313128
11.4,33.92623703353835,0.6,0.07197072699313128
11.5,33.92623703353835,0.6,0.07197072699313128
11.6,33.92623703353835,0.6,0.07197072699313128
11.7,33.92623703353835,0.6,0.07197072699313128
11.8,33.92623703353835,0.6,0.07197072699313128
11.9,33.92623703353835,0.6,0.07197072699313128
12.0,33.92623703353835,0.6,0.07201378168536891
12.1,33.92623703353835,0.6,0.0723224647178754
12.2,33.92623703353835,0.6,0.07267539765906475
12.3,33.92623703353835,0.6,0.07306998468193285
12.4,33.92623703353835,0.6,0.07350363497787751
12.5,33.92623703353835,0.6,0.07397374785925138
12.6,33.92623703353835,0.6,0.07447769886249883
12.7,33.92623703353835,0.6,0.07501282683593405
12.8,33.92623703353835,0.6,0.0755764220083107
12.9,33.92623703353835,0.6,0.07616571504540817
13.0,33.92623703353835,0.6,0.07677786711192472
13.1,33.92623703353835,0.6,0.07740996096501429
13.2,33.92623703353835,0.6,0.07805899311379402
13.3,33.92623703353835,0.6,0.07872186708610336
13.4,33.92623703353835,0.6,0.07939538784962319
13.5,33.92623703353835,0.6,0.08007625743919736
13.6,33.92623703353835,0.6,0.08076107184574313
13.7,33.92623703353835,0.6,0.08144631922451993
13.8,33.92623703353835,0.6,0.082128379481662
13.9,33.92623703353835,0.6,0.08280352529778862
14.0,33.92623703353835,0.6,0.08346792464614047
14.100000000000001,33.92623703353835,0.6,0.08411764486004206
14.2,33.92623703353835,0.6,0.08474865830056272
14.3,33.92623703353835,0.6,0.08535684967002383
14.4,33.92623703353835,0.6,0.08593802501049336
14.5,33.92623703353835,0.6,0.08648792241863801
14.600000000000001,33.92623703353835,0.6,0.08700222449925989
14.7,33.92623703353835,0.6,0.08747657256957218
14.8,33.92623703353835,0.6,0.08790658261477215
14.9,33.92623703353835,0.6,0.08828786298276242
15.0,33.92623703353835,0.6,0.08861603379198277
15.100000000000001,33.92623703353835,0.6,0.08888674801123954
15.2,33.92623703353835,0.6,0.08909571415418199
15.3,33.92623703353835,0.6,0.08923872051364548
15.4,33.92623703353835,0.6,0.08931166084250494
15.5,33.92623703353835,0.6,0.08931166084250494
15.600000000000001,33.92623703353835,0.6,0.08931166084250494
15.7,33.92623703353835,0.6,0.08931166084250494
15.8,33.92623703353835,0.6,0.08931166084250494
15.9,33.92623703353835,0.6,0.08931166084250494
16.0,33.92623703353835,0.6,0.08931166084250494
16.1,33.92623703353835,0.6,0.08931166084250494
16.2,33.92623703353835,0.6,0.08931166084250494
16.3,33.92623703353835,0.6,0.08931166084250494
16.4,33.92623703353835,0.6,0.08931166084250494
16.5,33.92623703353835,0.6,0.08931166084250494
16.6,33.92623703353835,0.6,0.08931166084250494
16.7,33.92623703353835,0.6,0.08931166084250494
16.8,33.92623703353835,0.6,0.08931166084250494
16.9,33.92623703353835,0.6,0.08931166084250494
17.0,33.92623703353835,0.6,0.08931166084250494
17.1,33.92623703353835,0.6,0.08931166084250494
17.2,33.92623703353835,0.6,0.08931166084250494
17.3,33.92623703353835,0.6,0.08931166084250494
17.4,33.92623703353835,0.6,0.08931166084250494
17.5,33.92623703353835,0.6,0.08931166084250494
17.6,33.92623703353835,0.6,0.08931166084250494
17.7,33.92623703353835,0.6,0.08931166084250494
17.8,33.92623703353835,0.6,0.08931166084250494
17.9,33.92623703353835,0.6,0.08931166084250494
18.0,33.92623703353835,0.6,0.08931166084250494
18.1,33.92623703353835,0.6,0.08931166084250494
18.200000000000003,33.92623703353835,0.6,0.08931166084250494
18.3,33.92623703353835,0.6,0.08931166084250494
18.4,33.92623703353835,0.6,0.08931166084250494
18.5,33.92623703353835,0.6,0.08931166084250494
18.6,33.92623703353835,0.6,0.08931166084250494
18.700000000000003,33.92623703353835,0.6,0.08931166084250494
18.8,33.92623703353835,0.6,0.08931166084250494
18.9,33.92623703353835,0.6,0.08931166084250494
19.0,33.92623703353835,0.6,0.08931166084250494
19.1,33.92623703353835,0.6,0.08931166084250494
19.200000000000003,33.92623703353835,0.6,0.08931166084250494
19.3,33.92623703353835,0.6,0.08931166084250494
19.4,33.92623703353835,0.6,0.08931166084250494
19.5,33.92623703353835,0.6,0.08931166084250494
19.6,33.92623703353835,0.6,0.08931166084250494
19.700000000000003,33.92623703353835,0.6,0.08931166084250494
19.8,33.92623703353835,0.6,0.08931166084250494
19.9,33.92623703353835,0.6,0.08931166084250494
20.0,33.92623703353835,0.6,0.08931166084250494
20.1,33.92623703353835,0.6,0.08931166084250494
20.200000000000003,33.92623703353835,0.6,0.08931166084250494
20.3,33.92623703353835,0.6,0.08931166084250494
20.4,33.92623703353835,0.6,0.08931166084250494
20.5,33.92623703353835,0.6,0.08931166084250494
20.6,33.92623703353835,0.6,0.08931166084250494
20.700000000000003,33.92623703353835,0.6,0.08931166084250494
20.8,33.92623703353835,0.6,0.08931166084250494
20.9,33.92623703353835,0.6,0.08931166084250494
21.0,33.92623703353835,0.6,0.08931166084250494
21.1,33.92623703353835,0.6,0.08931166084250494
21.200000000000003,33.92623703353835,0.6,0.08931166084250494
21.3,33.92623703353835,0.6,0.08931166084250494
21.4,33.92623703353835,0.6,0.08931166084250494
21.5,33.92623703353835,0.6,0.08931166084250494
21.6,33.92623703353835,0.6,0.08931166084250494
21.700000000000003,33.92623703353835,0.6,0.08931166084250494
21.8,33.92623703353835,0.6,0.08931166084250494
21.9,33.92623703353835,0.6,0.08931166084250494
22.0,33.92623703353835,0.6,0.08931166084250494
22.1,33.92623703353835,0.6,0.08931166084250494
22.200000000000003,33.92623703353835,0.6,0.08931166084250494
22.3,33.92623703353835,0.6,0.08931166084250494
22.4,33.92623703353835,0.6,0.08931166084250494
22.5,33.92623703353835,0.6,0.08931166084250494
22.6,33.92623703353835,0.6,0.08931166084250494
22.700000000000003,33.92623703353835,0.6,0.08931166084250494
22.8,33.92623703353835,0.6,0.08931166084250494
22.9,33.92623703353835,0.6,0.09017232694280508
23.0,33.92623703353835,0.6,0.09121414231779855
23.1,33.92623703353835,0.6,0.09223427059477218
23.200000000000003,33.92623703353835,0.6,0.09322769638116986
23.3,33.92623703353835,0.6,0.09418926765681779
23.4,33.92623703353835,0.6,0.09511370992427817
23.5,33.92623703353835,0.6,0.09599564261152903
23.6,33.92623703353835,0.6,0.09682959774849517
23.700000000000003,33.92623703353835,0.6,0.09761004092349444
23.8,33.92623703353835,0.6,0.09833139450904929
23.9,33.92623703353835,0.6,0.0989880631288133
24.0,33.92623703353835,0.6,0.09957446131860861
24.1,33.92623703353835,0.6,0.10008504331473651
24.200000000000003,33.92623703353835,0.6,0.10051433488182009
24.3,33.92623703353835,0.6,0.10085696707036641
24.4,33.92623703353835,0.6,0.10110771177093733
24.5,33.92623703353835,0.6,0.10126151890714298
24.6,33.92623703353835,0.6,0.10131543711870117
24.700000000000003,33.92623703353835,0.6,0.10131543711870117
24.8,33.92623703353835,0.6,0.10131543711870117
24.9,33.92623703353835,0.6,0.10131543711870117
25.0,33.92623703353835,0.6,0.10131543711870117
10.0,30.208805577903597,0.65,0.07334330918172927
10.1,30.208805577903597,0.65,0.07334330918172927
10.2,30.208805577903597,0.65,0.07334330918172927
10.3,30.208805577903597,0.65,0.07334330918172927
10.4,30.208805577903597,0.65,0.07334330918172927
10.5,30.208805577903597,0.65,0.07334330918172927
